ID_PELANGGAN,NAMA_PELANGGAN,NO_METER,DAYA,JML_LAMPU,TOTAL_DAYA,ALAMAT,DESA/KEL,KECAMATAN,KABUPATEN,LATITUDE,LONGITUDE
DS. KLAMPOK 3,DS. KLAMPOK 3 DSN.KLAMPOK,8949550,3500,-,-,Ds. Klampok Dsn. Klampok RT 02/RW 01,Klampok,Kapas,Bojonegoro,-7.184516,111.917635
DS KUMPULREJO 1,DS. KUMPULREJO 1 DSN. KUMPULREJO,2332069,3500,-,-,Ds. Kumpulrejo DsN. Kumpulrejo RT 03/RW 01,Kumpul Rejo,Kapas,Bojonegoro,-7.226686,111.895124
DS. MOJODESO 1,DS. MOJODESO 1 DSN. KRAJAN,2332194,3500,-,-,Ds. Mojodeso Dsn. Krajan RT 03/RW 01,Mojodeso,Kapas,Bojonegoro,-7.187895,111.920236
DS. MOJODESO 2,DS. MOJODESO 2 DSN. KRAJAN,24114089063,3500,35,1050,Ds. Mojodeso Dsn. Krajan  ,Mojodeso,Kapas,Bojonegoro,-7.187002,111.917236
DS. MOJODESO 3,DS. MOJODESO 3 DSN. KRAJAN,2332318,3500,-,-,Ds. Mojodeso Dsn. Krajan RT 09/RW 02,Mojodeso,Kapas,Bojonegoro,-7.185790,111.917420
518013749870,DS. MOJODESO 4 DSN. KRAJAN,50905842121,4400,38,1140,Ds. Mojodeso Dsn. Krajan RT 12/RW 01,Mojodeso,Kapas,Bojonegoro,-7.185693,111.920849
DS. MOJODESO 5,DS. MOJODESO 5 DSN. KRAJAN,2331879,5500,14,420,Ds. Mojodeso Dsn. Krajan RT 14/RW 01,Mojodeso,Kapas,Bojonegoro,-7.184980,111.923121
DS. MOJODESO 6,DS. MOJODESO 6 DSN. KRAJAN,2332408,2200,-,-,Ds. Mojodeso Dsn. Krajan RT 07/RW 02,Mojodeso,Kapas,Bojonegoro,-7.188619,111.916838
DS. NGAMPEL 1,DS. NGAMPEL 1 DSN. PLELEN,86700685319,1300,14,420,Ds. Ngampal Dsn. Plelen RT 07/RW 02,Ngampel,Kapas,Bojonegoro,-7.168188,111.903016
DS. NGAMPEL 2,DS. NGAMPEL 2 DSN. NGAMPEL,2332996,5500,27,810,Ds. Ngampal Dsn. Ngampel RT 04/RW 01,Ngampel,Kapas,Bojonegoro,-7.161591,111.904956
DS. NGAMPEL 3,DS. NGAMPEL 3 DSN. NGAMPEL,86700659432,4400,34,1020,Ds. Ngampal Dsn. Ngampel RT 03/RW 01,Ngampel,Kapas,Bojonegoro,-7.158104,111.907734
DS. NGAMPEL 4,DS. NGAMPEL 4 DSN. NGAMPEL,86700796839,1300,10,300,Ds. Ngampal Dsn. Ngampel RT 01/RW 01,Ngampel,Kapas,Bojonegoro,-7.155588,111.908383
DS. NGAMPEL 5,DS. NGAMPEL 5 DSN. PLELEN,86700643780,880,12,360,Ds. Ngampal Dsn. Plelen RT 06/RW 02,Ngampel,Kapas,Bojonegoro,-7.167455,111.899560
518011680144,DS. PADANGMENTOYO. 1 DSN. PADANGMENTOYO,86700797140,2200,-,-,Ds. Padangmentoyo Dsn. Padagmentoyo RT 04/ RW 01,Padang Mentoyo,Kapas,Bojonegoro,-7.208037,111.884846
DS. PADANGMENTOYO 2,DS. PADANGMENTOYO. 2 DSN. PADANGMENTOYO,-,4400,-,-,Ds. Padangmentoyo Dsn. Padagmentoyo  ,Padang Mentoyo,Kapas,Bojonegoro,-7.208531,111.886792
518013748064,DS. PLESUNGAN 1 DSN. KRAJAN,50905927856,4400,30,900,Ds. Plesungan Dsn. Krajan RT 01/RW 01,Plesungan,Kapas,Bojonegoro,-7.188245,111.924616
DS. PLESUNGAN  2,DS. PLESUNGAN 2 DSN. KRAJAN,8949835,1300,-,-,Ds. Plesungan Dsn. Krajan RT 01/RW 01,Plesungan,Kapas,Bojonegoro,-7.188128,111.924711
MA 679784,DS. PLESUNGAN 3 DSN. SAMBONGREJO,192096767,5500,30,900,Ds. Plesungan Dsn. Sambongrejo RT 15/RW 02,Plesungan,Kapas,Bojonegoro,-7.194378,111.922631
DS. SAMBIROTO 1,DS. SAMBIROTO 1 DSN. SAMBIROTO,2331872,5500,28,840,Ds. Sambiroto Dsn. Sambiroto RT 03/RW 01,Sambiroto,Kapas,Bojonegoro,-7.166708,111.907217
DS. SAMBIROTO 2,DS. SAMBIROTO 2 DSN. KEDUNGBAJUL,86700738656,3500,23,690,Ds. Sambiroto Dsn. Kedungbajul RT 09/RW 02,Sambiroto,Kapas,Bojonegoro,-7.156957,111.913197
DS. SAMBIROTO 3,DS. SAMBIROTO 3 DSN. KEDUNGBAJUL,2332007,1300,-,-,Ds. Sambiroto Dsn. Sambiroto  ,Sambiroto,Kapas,Bojonegoro,-7.157598,111.910521
DS. SEMBUNG 1,DS. SEMBUNG 1 DSN. SEMBUNG,11333849,7200,-,-,Ds. Sembung Dsn. Sembung RT 04/RW 01,Sembung,Kapas,Bojonegoro,-7.188886,111.877112
518011680072,DS. SEMENPINGGIR 1 DSN. SEMEN,192097177,1300,-,-,Ds. Semenpinggir Dsn. Semen RT 04/RW 02,Semen Pinggir,Kapas,Bojonegoro,-7.181366,111.938871
DS. SEMENPINGGIR 2,DS. SEMENPINGGIR 2 DSN. PAGAK,162119133,2200,-,-,Ds. Semenpinggir Dsn. Pagak RT 04/RW 03,Semen Pinggir,Kapas,Bojonegoro,-7.177688,111.941110
DS. SEMENPINGGIR 3,DS. SEMENPINGGIR 3 DSN. PAGAK,140029264,1300,-,-,Ds. Semenpinggir Dsn. Pagak RT 07/RW 03,Semen Pinggir,Kapas,Bojonegoro,-7.172942,111.936804
DS. SEMENPINGGIR 4,DS. SEMENPINGGIR 4 DSN. PINGGIR,2332028,3500,-,-,Ds. Semenpinggir Dsn. Pinggir RT 02/RW 01,Semen Pinggir,Kapas,Bojonegoro,-7.187448,111.934800
DS. SEMENPINGGIR 5,DS. SEMENPINGGIR 5 DSN. PINGGIR,50901290226,5500,-,-,Ds. Semenpinggir Dsn. Pinggir RT 08/RW 01,Semen Pinggir,Kapas,Bojonegoro,-7.196316,111.937508
518011679743,DS. SUKOWATI 1 DSN. KALIPANG,184255882,1300,-,-,Ds. Sukowati Dsn. Kalipang RT 19/ RW 02,Sukowati,Kapas,Bojonegoro,-7.172603,111.912621
DS. SUKOWATI 2,DS. SUKOWATI 2 DSN. LOSARI,2332006,1300,-,-,Ds. Sukowati Dsn. Losari RT 12/ RW 02,Sukowati,Kapas,Bojonegoro,-7.183705,111.913435
DS. SUKOWATI 3,DS. SUKOWATI 3 DSN. NGELUK,2332244,2200,-,-,Ds. Sukowati Dsn. Ngeluk RT 03/ RW 01,Sukowati,Kapas,Bojonegoro,-7.189459,111.912589
DS. SUKOWATI 4,DS. SUKOWATI 4 DSN. NGGLAGAH,2332458,1300,-,-,Ds. Sukowati Dsn. Ngglagah,Sukowati,Kapas,Bojonegoro,-7.186437,111.912810
DS. TANJUNGHARJO 1,DS. TANJUNGHARJO  DSN. NGITEK,2332247,5500,28,840,Ds. Tajaungharjo Dsn. Tanjungharjo RT 20/RW 03 ,Tanjung Harjo,Kapas,Bojonegoro,-7.199923,111.891737
DS. TANJUNGHARJO 2,DS. TANJUNGHARJO 1 DSN. WEDI,2332397,1300,-,-,Ds. Tajaungharjo Dsn. Ngitek,Tanjung Harjo,Kapas,Bojonegoro,-7.199044,111.887912
DS. TAPELAN 1,DS. TAPELAN 1 DSN. TAPELAN,2332172,5500,28,840,Ds. Tapelan Dsn. Tapelan RT 03/RW 01,Tapelan,Kapas,Bojonegoro,-7.203520,111.882882
14361683700,DS. TAPELAN 2 DSN. TAPELAN,2332232,2200,-,-,Ds. Tapelan Dsn. Tapelan RT 06/RW 01,Tapelan,Kapas,Bojonegoro,-7.205750,111.882261
518013808630,DS. TIKUSAN 1 DSN. TIKUSAN,2114131268,3500,12,360,Ds. Tikusan Dsn. Tikusan RT 02,Tikusan,Kapas,Bojonegoro,-7.176533,111.904582
DS. TIKUSAN 2,DS. TIKUSAN 2 DSN. TIKUSAN,2332225,1300,-,-,Ds. Tikusan Dsn. Tikusan RT 09,Tikusan,Kapas,Bojonegoro,-7.174055,111.905148
DS. TIKUSAN 3,DS. TIKUSAN 3 DSN. TIKUSAN,2332288,1300,-,-,Ds. Tikusan Dsn. Tikusan RT 05/RW 03,Tikusan,Kapas,Bojonegoro,-7.171723,111.904935
DS. WEDI 1,DS. WEDI 1 DSN. WEDI,2332175,5500,-,-,Ds. Wedi Dsn. Wedi RT 03/RW 01,Wedi,Kapas,Bojonegoro,-7.188846,111.895706
518013815657,DS. WEDI 2 DSN. WEDI,24114088876,3500,27,810,Ds. Wedi Dsn. Wedi RT 06/RW 01,Wedi,Kapas,Bojonegoro,-7.188846,111.895706
DS. WEDI 3,DS. WEDI 3 DSN. WEDI,9257745,5500,25,750,Ds. Wedi Dsn. Wedi RT 17/RW 02,Wedi,Kapas,Bojonegoro,-7.194518,111.897680
518041095008,DS. BABAD 1 DSN. BANARAN,2332327,2200,-,-,Ds. Babat Dsn. Banaran RT 04/RW 01,Babad,Kedungadem,Bojonegoro,-7.313683,112.011506
DS. BABAD 2,DS. BABAD 2 DSN. BABAT,2332064,11000,-,-,Ds. Babat Dsn. Babat RT 22/RW 02,Babad,Kedungadem,Bojonegoro,-7.319989,112.009896
DS. BABAD 3,DS. BABAD 3 DSN. BABAT,2332272,4400,-,-,Ds. Babat Dsn. Babat RT 03/RW 08,Babad,Kedungadem,Bojonegoro,-7.324916,112.010150
DS. BABAD 4,DS. BABAD 4 DSN. KALITENGAH,4518573102,4400,-,-,Ds. Babat Dsn. Kalitengah RT 04/RW 01,Babad,Kedungadem,Bojonegoro,-7.320194,111.995332
DS. BALONGCABE 1,DS. BALONGCABE 1 DSN. BRAMBANG,9257827,1300,-,-,Ds. Balongcabe Dsn.Brambang RT 11/RW 04,Balongcabe,Kedungadem,Bojonegoro,-7.326716,112.070999
DS. BALONGCABE 2,DS. BALONGCABE 2 DSN. PILANGGEDE,4518348510,1300,-,-,Ds. Balongcabe Dsn.Pilanggede RT 11/RW 04,Balongcabe,Kedungadem,Bojonegoro,-7.323895,112.074837
DS. BALONGCABE 3,DS. BALONGCABE 3 DSN. SUGIHWARAS,4518356696,1300,-,-,Ds. Balongcabe Dsn.Sugihwaras RT 08/RW 03,Balongcabe,Kedungadem,Bojonegoro,-7.332128,112.071915
DS. BALONGCABE 4,DS. BALONGCABE 4 DSN. BRAMBANG,8949833,1300,-,-,Ds. Balongcabe Dsn.Brambang RT 18/RW 05,Balongcabe,Kedungadem,Bojonegoro,-7.348709,112.069501
518041095207,DS. DAYUKIDUL 1 DSN. DEMPING,2332178,1300,-,-,Ds. Dayukidul Dsn. Demping RT 08/RW 04,Dayukidul,Kedungadem,Bojonegoro,-7.319140,112.038575
DS. DAYUKIDUL 2,DS. DAYUKIDUL 2 DSN. WEDEGAN,86700171853,5500,20,600,Ds. Dayukidul Dsn. Wedegan lor RT 06/RW 03,Dayukidul,Kedungadem,Bojonegoro,-7.321545,112.041744
DS. DAYUKIDUL 3,DS. DAYUKIDUL 3 DSN. WEDEGAN LOR,2332274,1300,-,-,Ds. Dayukidul Dsn. Wedegan lor RT 06/RW 03,Dayukidul,Kedungadem,Bojonegoro,-7.319665,112.042767
DS. DAYUKIDUL 4,DS. DAYUKIDUL 4 DSN. GENENG,140047730,1300,-,-,Ds. Dayukidul Dsn. Dayugeneng RT 10/RW 05,Dayukidul,Kedungadem,Bojonegoro,-7.325645,112.040579
DS. DAYUKIDUL 5,DS. DAYUKIDUL 5 DSN. BANARAN,202378855,1300,-,-,Ds. Dayukidul Dsn. Banaran  ,Dayukidul,Kedungadem,Bojonegoro,-7.331628,112.034405
DS. DAYUKIDUL 6,DS. DAYUKIDUL 6 DSN. GLODOK,151111208,1300,-,-,Ds. Dayukidul Dsn. Glodok RT 16/RW 08,Dayukidul,Kedungadem,Bojonegoro,-7.342533,112.031504
518041095186,DS. DAYUKIDUL 7 DSN. GLODOK,2332054,1300,-,-,Ds. Dayukidul Dsn. Medegan Kidul RT 01/RW 01,Dayukidul,Kedungadem,Bojonegoro,-7.322747,112.046297
5180410951613,DS. DROKILO 1 DSN. KRAJAN,2332048,5500,28,840,Ds. Drokilo Dsn. Kedungringin RT 08/RW 02,Drokilo,Kedungadem,Bojonegoro,-7.296303,112.044377
DS. DROKILO 2,DS. DROKILO 2 DSN. KEDUNGRINGIN,2332319,3500,-,-,Ds. Drokilo Dsn. Kedungringin RT 08/RW 02,Drokilo,Kedungadem,Bojonegoro,-7.287579,112.051681
DS. DROKILO 3,DS. DROKILO 3 DSN. PLOSOREJO,2332104,1300,-,-,Ds. Drokilo Dsn. Plosorejo RT 13/RW 04,Drokilo,Kedungadem,Bojonegoro,-7.290108,112.054809
528041095634,DS. DROKILO 4 DSN. KEDUNGDOWO,2332077,5500,-,-,Ds. Drokilo Dsn. Kedungdowo RT 10/RW 03,Drokilo,Kedungadem,Bojonegoro,-7.291602,112.051168
DS. DUWEL 1,DS. DUWEL 1 DSN. DUWEL,45340231496,5500,24,720,Ds. Duwel Dsn. Duwel RT 05/RW 01,Duwel,Kedungadem,Bojonegoro,-7.199396,111.890011
DS. DUWEL 2,DS. DUWEL 2 DSN. DUWEL,2332020,1300,-,-,Ds. Duwel Dsn. Duwel RT 02/RW 01,Duwel,Kedungadem,Bojonegoro,-7.315065,112.038599
DS. DUWEL 3,DS. DUWEL 3 DSN. PORONGLEDOK,86700128359,3500,50,1500,Ds. Duwel Dsn. Prong Ledok RT 02/RW 05,Duwel,Kedungadem,Bojonegoro,-7.308964,112.031762
DS. DUWEL 4,DS. DUWEL 4 DSN. PORONGLEDOK,2332103,1300,-,-,Ds. Duwel Dsn. Prong Ledok RT 02/RW 05,Duwel,Kedungadem,Bojonegoro,-7.309007,112.031742
518041104435,DS. DUWEL 5 DSN. MANGUNAN,2332258,1300,-,-,Ds. Duwel Dsn. Mangunan RT 03/RW 04,Duwel,Kedungadem,Bojonegoro,-7.307789,112.036988
DS. GEGER 1,DS. GEGER 1 DSN. KRAJAN ,50903869050,1300,-,-,Ds. Geger Dsn Krajan RT 03/RW 01,Geger,Kedungadem,Bojonegoro,-7.299871,111.995337
518041095024,DS. GEGER 2 DSN. KAWIS,86700800860,1300,-,-,Ds. Geger Dsn Kawis RT 03/RW 03,Geger,Kedungadem,Bojonegoro,-7.295576,111.989310
51804400401,DS. GEGER 3 DSN. TEMPLEK,-,3500,-,-,Ds. Geger Dsn Tmeplek RT 03/RW 05,Geger,Kedungadem,Bojonegoro,-7.304575,111.992832
DS. GEGER 4,DS. GEGER 4 DSN. KALITENGAH,2332263,8800,-,-,Ds. Geger Dsn Kalitengah RT 02/RW 08,Geger,Kedungadem,Bojonegoro,-7.311040,111.994539
DS. JAMBEREJO 1,DS. JAMBEREJO 1 DSN. SAMBEN,2332080,1300,-,-,Ds. Jamberejo Dsn. Samben RT 04/RW 01,Jamberejo,Kedungadem,Bojonegoro,-7.247199,112.041459
DS. JAMBEREJO 2,DS. JAMBEREJO 2 DSN. JAMBEAN,60903869209,1300,-,-,Ds. Jamberejo Dsn. Jamberejo RT 12/RW 03,Jamberejo,Kedungadem,Bojonegoro,-7.255330,112.043054
51804096999,DS. JAMBEREJO 3 DSN. METAHUN,2332056,5500,-,-,Ds. Jamberejo Dsn. Metahunan RT 19/RW 05,Jamberejo,Kedungadem,Bojonegoro,-7.254005,112.037822
DS. JAMBEREJO 4,DS. JAMBEREJO 4 DSN. BANJAREJO,2332039,1300,-,-,Ds. Jamberejo Dsn. Banjarjo RT 22/RW 06,Jamberejo,Kedungadem,Bojonegoro,-7.247548,112.034342
DS. JAMBEREJO 5,DS. JAMBEREJO 5 DSN. MOJOAGUNG,2332021,2200,-,-,Ds. Jamberejo Dsn. Mojoagung,Jamberejo,Kedungadem,Bojonegoro,-7.266488,111.995333
DS. JAMBEREJO 6,DS. JAMBEREJO 6 DSN. SUMBERGIRAN,2332182,1300,-,-,Ds. Jamberejo Dsn. Sumbergirang RT 31/RW 09,Jamberejo,Kedungadem,Bojonegoro,-7.257110,112.061048
DS. KDNGDM 1 KEC. KDM,DS. KEDUNGADEM 1 DSN. TUMPANG,186148821,1300,-,-,Ds. Kedungadem Dsn. Tumpang RT 01/RW 07,Kedungadem,Kedungadem,Bojonegoro,-7.301270,112.033807
DS. KDNGDM 2 KEC. KDM,DS. KEDUNGADEM 2 DSN. NGAKLIK,2482074,3500,-,-,Ds. Kedungadem Dsn. Ngaklik RT 01/RW 01,Kedungadem,Kedungadem,Bojonegoro,-7.300764,112.041723
518041095073,DS. KEDUNGADEM 3 DSN. CEMPLO,2332213,5500,28,840,Ds. Kedungadem Dsn. Cemplo RT 01/RW 05,Kedungadem,Kedungadem,Bojonegoro,-7.305271,112.040540
518041095081,DS. KEDUNGADEM 4 DSN. KARIBAN,233297,1300,-,-,Ds. Kedungadem Dsn. Kariban RT 01/RW 04,Kedungadem,Kedungadem,Bojonegoro,-7.307052,112.043286
518080447117,DS. KEDUNGADEM 5 DSN. KARIBAN,56983190388,4400,-,-,Ds. Kedungadem Dsn. Krajan RT 02/RW 03,Kedungadem,Kedungadem,Bojonegoro,-7.307053,112.043287
DS. KDNGRJO 1 KEC. KDM,DS. KEDUNGREJO 1 DSN. TENGAHAN,4518172403,1300,-,-,Ds. Kedungrejo Dsn. Tengahan RT 01/RW 03,Kedungrejo,Kedungadem,Bojonegoro,-7.273322,111.981215
DS. KDNGRJO 2 KEC. KDM,DS. KEDUNGREJO 2 DSN. SAMBONG,2332304,2200,-,-,Ds. Kedungrejo Dsn. Sambong RT 03/RW 01,Kedungrejo,Kedungadem,Bojonegoro,-7.266659,111.981987
DS. KDNGRJO 3 KEC. KDM,DS. KEDUNGREJO 3 DSN. GEDANGAN,4518573225,3500,-,-,Ds. Kedungrejo Dsn. Gedangan RT 01/RW 02,Kedungrejo,Kedungadem,Bojonegoro,-7.286313,111.983024
518041103105,DS. KENDUNG 1 DSN. SEKRANG,186021232,1300,-,-,Ds. Kendung Dsn. Sekreng RT 01/RW 06,Kendung,Kedungadem,Bojonegoro,-7.307855,112.081780
518080453419,DS. KENDUNG 2 DSN. SECANG,45340232101,5500,43,1290,Ds. Kendung Dsn. Secang RT 01/RW 06,Kendung,Kedungadem,Bojonegoro,-7.307857,112.081819
518080453435,DS. KENDUNG 3 DSN. SECANG,45340231439,5500,32,960,Ds. Kendung Dsn. Secang RT 01/RW 07,Kendung,Kedungadem,Bojonegoro,-7.312424,112.077028
518041095535,DS. KENDUNG 4 DSN. SECANG,2332268,1300,-,-,Ds. Kendung Dsn. Secang RT 01/RW 07,Kendung,Kedungadem,Bojonegoro,-7.312513,112.077080
DS. KNDNG 5 KEC. KDM,DS. KENDUNG 5 DSN. TAKULAN,2332294,1300,-,-,Ds. Kendung Dsn. Takulan  RT 01/RW 8,Kendung,Kedungadem,Bojonegoro,-7.317967,112.076799
DS. KNDNG 6 KEC. KDM,DS. KENDUNG 6 DSN. TAKULAN,86700133545,5500,28,840,Ds. Kendung Dsn. Takulan  RT 01/RW 08,Kendung,Kedungadem,Bojonegoro,-7.320831,112.076164
DS. KNDNG 7 KEC. KDM,DS. KENDUNG 7 DSN. SAMBUNG,2332279,1300,-,-,Ds. Kendung Dsn. Sambung RT 01/RW 05,Kendung,Kedungadem,Bojonegoro,-7.305548,112.085983
518080453427,DS. KENDUNG 8 DSN. MEJERUAN,45340232103,5500,40,1200,Ds. Kendung Dsn. Mejerun,Kendung,Kedungadem,Bojonegoro,-7.297949,112.087131
518041095519,DS. KENDUNG 9 DSN. KENDUNG,-,1300,-,-,Ds. Kendung Dsn. Kendung RT 02/RW 02,Kendung,Kedungadem,Bojonegoro,-7.294575,112.086802
518041095550,DS. KENDUNG 10 DSN. NGARES,2332216,1300,-,-,Ds. Kendung Dsn. Ngares RT 01/RW 04,Kendung,Kedungadem,Bojonegoro,-7.294575,112.086802
DS. KNDNG 11 KEC. KDM,DS. KENDUNG 11 DSN. KLAMPOK,186020823,1300,-,-,Ds. Kendung Dsn. Kendung RT 01/RW 04,Kendung,Kedungadem,Bojonegoro,-7.288716,112.083646
518041094964,DS. KEPOHKIDUL 1 DSN. JAMBE,233201,1300,-,-,Ds. Kepohkidul Dsn. Jambe RT 03/RW 04,Kepoh Kidul,Kedungadem,Bojonegoro,-7.304537,112.014421
DS. KEPOHKIDUL 2,DS. KEPOHKIDUL 2 DSN. KETANGI,2332144,2200,-,-,Ds. Kepohkidul Dsn. Ketangi RT 04/RW 02,Kepoh Kidul,Kedungadem,Bojonegoro,-7.295765,112.022360
DS. KSNGO 1 KEC. KDM,DS. KESONGO 1 DSN. PERENG,867700130733,5500,27,810,Ds. Kesongo Dsn. Pereng RT 11/RW 05,Kesongo,Kedungadem,Bojonegoro,-7.326716,112.070999
DS. KSNGO 2 KEC KDM,DS. KESONGO 2 DSN. PERENG,9762533,1300,-,-,Ds. Kesongo Dsn. Pereng RT 11/RW 05,Kesongo,Kedungadem,Bojonegoro,-7.323895,112.074837
518041095302,DS. KESONGO 3 DSN. KESONGO,2332108,5500,-,-,Ds. Kesongo Dsn. Kesongo,Kesongo,Kedungadem,Bojonegoro,-7.332128,112.071915
DS. KSNGO 4 KEC. KDM,DS. KESONGO 4 DSN. NGUNDU,202348198,1300,-,-,Ds. Kesongo Dsn. Ngundu RT 18/RW 08,Kesongo,Kedungadem,Bojonegoro,-7.348709,112.069501
518041095310,DS. KESONGO 5 DSN. KEDUNGPANDAN,202348919,1300,-,-,Ds. Kesongo Dsn. Kedungpandan RT 21/RW 08,Kesongo,Kedungadem,Bojonegoro,-7.323895,112.074837
DS. KSNGO 6 KEC. KDM,DS. KESONGO 1 DSN. BEKATUL,9762559,1300,-,-,Ds. Kesongo Dsn. Bekatul RT 16/RW 07,Kesongo,Kedungadem,Bojonegoro,-7.292931,112.080681
518041094949,DS. MEGALE 1 DSN. JINTEN,8949553,1300,-,-,Ds. Megale Dsn. Jinten RT 02/RW 06,Megale,Kedungadem,Bojonegoro,-7.279389,112.013433
DS. MEGALE 2 KEC. KDM,DS. MEGALE 2 DSN. BETON,8949849,2200,-,-,Ds. Megale Dsn. Beton RT 03/RW 02,Megale,Kedungadem,Bojonegoro,-7.288027,112.017454
518041094931,DS. MEGALE 3 DSN. MEGALE,233222,1300,-,-,Ds. Megale Dsn. Megale RT 07/RW 09,Megale,Kedungadem,Bojonegoro,-7.283157,112.018797
DS. MEGALE 4 KEC. KDM,DS. MEGALE 4 DSN. SEPAT,8949837,1300,-,-,Ds. Megale Dsn. Sepat RT 01/RW 08,Megale,Kedungadem,Bojonegoro,-7.271017,112.032298
DS. MLIDEG 1 KEC. KDM,DS. MLIDEG 1 DSN. MLIDEG,2332276,1300,-,-,Ds. Mlideg Dsn. Mlideg RT 09/ RW 03,Mlideg,Kedungadem,Bojonegoro,-7.325578,112.053389
DS. MLIDEG 2 KEC. KDM,DS. MLIDEG 2 DSN. NGRAPAK,2332264,1300,-,-,Ds. Mlideg Dsn.Ngrapak RT 12/ RW 04,Mlideg,Kedungadem,Bojonegoro,-7.326685,112.059741
DS. MJRJO 1 KEC. KDM,DS. MOJOREJO 1 DSN. MOJOREJO,2332167,4400,-,-,Ds. Mojorejo Dsn. Mojorejo RT 04/RW 01,Mojorejo,Kedungadem,Bojonegoro,-7.270977,112.077977
DS. MJRJO 2 KEC. KDM,DS. MOJOREJO 2 DSN. MOJOPANGI,2332311,1300,-,-,Ds. Mojorejo Dsn. MojopangiRT 02/RW 01,Mojorejo,Kedungadem,Bojonegoro,-7.273856,112.073013
DS. NGRND 1 KEC. KDM,DS. NGRANDU 1 DSN. DONGGI,2332003,1300,-,-,Ds. Ngrandu Dsn. Donggi RT 16/RW 03,Ngrandu,Kedungadem,Bojonegoro,-7.263957,111.994804
DS. NGRND 2 KEC. KDM,DS. NGRANDU 2 DSN. NGRANDU,86700747241,1300,-,-,Ds. Ngrandu Dsn. Mulung RT 16/RW 03,Ngrandu,Kedungadem,Bojonegoro,-7.251597,111.994523
518011683722,DS. NGRANDU 3 DSN. BOMO,2332162,1300,-,-,Ds. Ngrandu Dsn. Bomo RT 20/RW 04,Ngrandu,Kedungadem,Bojonegoro,-7.246610,111.985069
DS. NGRND 4 KEC. KDM,DS. NGRANDU4  DSN. NGRANDU,184245123,3500,-,-,Ds. Ngrandu Dsn. Ngrandu RT 25/RW 05,Ngrandu,Kedungadem,Bojonegoro,-7.252483,111.982603
518041095154,DS. PANJANG 1 DSN. NGAKLIK,184918406,1300,-,-,Ds. Panjang Dsn. Ngaklik RT 06/RW 03,Panjang,Kedungadem,Bojonegoro,-7.331110,112.050164
DS. PNJG 2 KEC. KDM,DS. PANJANG 2 DSN. WEDEGAN,2332260,1300,-,-,Ds. Panjang Dsn. Wedegan RT 04/RW 02,Panjang,Kedungadem,Bojonegoro,-7.327236,112.045886
DS. PNJG 3 KEC. KDM,DS. PANJANG 3 DSN. PANJANG,86700172583,1800,60,1800,Ds. Panjang Dsn. Panjang RT 08/RW 04,Panjang,Kedungadem,Bojonegoro,-7.334641,112.051862
518041095129,DS. PANJANG 4 DSN. PANJANG,2332074,1300,-,-,Ds. Panjang Dsn. Panjang RT 08/RW 04,Panjang,Kedungadem,Bojonegoro,-7.335830,112.051897
518041095137,DS. PANJANG 5 DSN. PERENG,184934442,7000,-,-,Ds. Panjang Dsn. Tlawah RT 18/RW 07,Panjang,Kedungadem,Bojonegoro,-7.34102938,112.04000000
518041095256,DS. PEJOK 1 DSN. NGLONOK,2332094,2200,-,-,Ds. Pejok Dsn. Nglonok RT 10/ RW 11,Pejok,Kedungadem,Bojonegoro,-7.340504,112.030184
DS. PEJOK 2 KEC. KDM,DS. PEJOK 2 DSN. SAMBONGGEDE,184248164,1300,-,-,Ds. Pejok Dsn. Sambonggede RT 09/ RW 05,Pejok,Kedungadem,Bojonegoro,-7.335894,112.032710
DS. PEJOK 3 KEC. KDM,DS. PEJOK 3 DSN. BRONJONG,45340231497,5500,23,690,Ds. Pejok Dsn. Bronjong RT 03/ RW 02,Pejok,Kedungadem,Bojonegoro,-7.321580,112.035367
DS. SIDOMULYO 1,DS. SIDOMULYO 1 DSN. GEMBOL,2332251,2200,-,-,Ds. Sidomulyo Dsn. Gembol RT 06/RW 02,Sidomulyo,Kedungadem,Bojonegoro,-7.266714,112.046897
DS. SIDOMULYO 2,DS. SIDOMULYO 2 DSN. GENDONG,2332198,1300,-,-,Ds. Sidomulyo Dsn. Gendong RT31/RW 10,Sidomulyo,Kedungadem,Bojonegoro,-7.271792,112.035018
51804195647,DS. SIDOMULYO 3 DSN. SANGGAR,2332289,3500,-,-,Ds. Sidomulyo Dsn. Sanggar RT 25/RW 08,Sidomulyo,Kedungadem,Bojonegoro,-7.272496,112.043759
DS. SIDOMULYO 4,DS. SIDOMULYO 4 DSN. SLINGGANG,2332052,5500,28,840,Ds. Sidomulyo Dsn. Slinggang RT 17/RW 05,Sidomulyo,Kedungadem,Bojonegoro,-7.260297,112.040354
518041095592,DS. SIDOREJO 1 DSN. GROGOLAN,2332315,2200,-,-,Ds. Sidorejo Dsn. Grogolan RT 01/RW 08,Sidorejo,Kedungadem,Bojonegoro,-7.270412,112.047838
DS. SIDOREJO 2 KEC. KEDUNGADEM,DS. SIDOREJO 2 DSN. KARANGJATI,86700128921,3500,27,810,Ds. Sidorejo Dsn. Karangjati RT 17/RW 07,Sidorejo,Kedungadem,Bojonegoro,-7.274959,112.050874
DS. SIDOREJO 3 KEC. KEDUNGADEM,DS. SIDOREJO 3 DSN. KARANGJATI,2332257,5500,28,840,Ds. Sidorejo Dsn. Karangjati RT 06/RW 05,Sidorejo,Kedungadem,Bojonegoro,-7.279151,112.052205
